name,population
Sample000,"pop_0"
Sample000b,"pop_0"
Sample001,"pop_0"
Sample001b,"pop_0"
Sample002,"pop_0"
Sample002b,"pop_0"
Sample003,"pop_0"
Sample003b,"pop_0"
Sample004,"pop_0"
Sample004b,"pop_0"
Sample005,"pop_0"
Sample005b,"pop_0"
Sample006,"pop_0"
Sample006b,"pop_0"
Sample007,"pop_0"
Sample007b,"pop_0"
Sample008,"pop_0"
Sample008b,"pop_0"
Sample009,"pop_0"
Sample009b,"pop_0"
Sample010,"pop_1"
Sample010b,"pop_1"
Sample011,"pop_1"
Sample011b,"pop_1"
Sample012,"pop_1"
Sample012b,"pop_1"
Sample013,"pop_1"
Sample013b,"pop_1"
Sample014,"pop_1"
Sample014b,"pop_1"
Sample015,"pop_1"
Sample015b,"pop_1"
Sample016,"pop_1"
Sample016b,"pop_1"
Sample017,"pop_1"
Sample017b,"pop_1"
Sample018,"pop_1"
Sample018b,"pop_1"
Sample019,"pop_1"
Sample019b,"pop_1"
Sample020,"pop_2"
Sample020b,"pop_2"
Sample021,"pop_2"
Sample021b,"pop_2"
Sample022,"pop_2"
Sample022b,"pop_2"
Sample023,"pop_2"
Sample023b,"pop_2"
Sample024,"pop_2"
Sample024b,"pop_2"
Sample025,"pop_2"
Sample025b,"pop_2"
Sample026,"pop_2"
Sample026b,"pop_2"
Sample027,"pop_2"
Sample027b,"pop_2"
Sample028,"pop_2"
Sample028b,"pop_2"
Sample029,"pop_2"
Sample029b,"pop_2"
